NOMBRE DE LA COMSION;TIPO
"ADMINISTRADORA DEL ""EDIFICIO DEL MOLINO"" (LEY 27.009)";BICAMERAL ESPECIAL
BICAMERAL CIUDAD DE BUENOS AIRES (LEY 24.588);BICAMERAL ESPECIAL
BICAMERAL DE MONITOREO E IMPLEMENTACI”N DEL C”DIGO PROCESAL PENAL FEDERAL (LEY 27.063 Y SUS MODIFICATORIAS LEY 27.150, DECRETO 257/2015 Y LEY 27.482);BICAMERAL ESPECIAL
BICAMERAL PARA LA REFORMA TRIBUTARIA (LEY 27.260) ;BICAMERAL ESPECIAL
BICAMERAL ASESORA DE LA FEDERACI”N ARGENTINA DE MUNICIPIOS (LEY 24.807);BICAMERAL PERMANENTE
BICAMERAL DE CONTROL DE LOS FONDOS DE LA SEGURIDAD SOCIAL (LEY 26.425);BICAMERAL PERMANENTE
BICAMERAL DE REFORMA DEL ESTADO Y DEL SEGUIMIENTO DE LAS PRIVATIZACIONES (LEY 23.696);BICAMERAL PERMANENTE
BICAMERAL PERMANENTE DE FISCALIZACI”N DE LOS ORGANISMOS Y ACTIVIDADES DE INTELIGENCIA (LEY 25.520);BICAMERAL PERMANENTE
BICAMERAL PERMANENTE DE FISCALIZACI”N DE LOS ”RGANOS Y ACTIVIDADES DE SEGURIDAD INTERIOR  (LEY 24.059 Y SUS MODIFICATORIAS LEYES 24.194 Y 25.520);BICAMERAL PERMANENTE
BICAMERAL PERMANENTE DE LA DEFENSORÕA DEL PUEBLO;BICAMERAL PERMANENTE
BICAMERAL PERMANENTE DE PROMOCI”N Y SEGUIMIENTO DE LA COMUNICACI”N AUDIOVISUAL, LAS TECNOLOGÕAS DE LAS TELECOMUNICACIONES Y LA DIGITALIZACI”N (LEY 26.522,Y SUS MODIFICATORIAS  27.078 Y DNU 267/15);BICAMERAL PERMANENTE
BICAMERAL PERMANENTE DE SEGUIMIENTO DE CONTRATOS DE PARTICIPACI”N P⁄BLICO-PRIVADA (LEY 27.328);BICAMERAL PERMANENTE
BICAMERAL PERMANENTE DE SEGUIMIENTO Y CONTROL DE LA GESTI”N DE CONTRATACI”N Y DE PAGO DE LA DEUDA EXTERIOR DE LA NACI”N (LEY 27.249);BICAMERAL PERMANENTE
BICAMERAL PERMANENTE DE SEGUIMIENTO Y CONTROL DEL MINISTERIO P⁄BLICO DE LA NACI”N (LEY 24.946 Y SUS MODIFICATORIAS LEY 27.148 Y 27.149) ;BICAMERAL PERMANENTE
BICAMERAL PERMANENTE DE TR¡MITE LEGISLATIVO (LEY 26.122);BICAMERAL PERMANENTE
BICAMERAL PERMANENTE DEL DEFENSOR DE LOS DERECHOS DE NI—AS, NI—OS Y ADOLESCENTES (LEY 26.061) ;BICAMERAL PERMANENTE
BICAMERAL PERMANENTE DEL DIGESTO  JURÕDICO ARGENTINO (LEY 26.939);BICAMERAL PERMANENTE
BICAMERAL PERMANENTE INTERPARLAMENTARIA ARGENTINO-MEXICANA ;BICAMERAL PERMANENTE
BICAMERAL PERMANENTE PARLAMENTARIA CONJUNTA ARGENTINO-CHILENA;BICAMERAL PERMANENTE
BICAMERAL PERMANENTE PARLAMENTARIA MIXTA REVISORA DE CUENTAS;BICAMERAL PERMANENTE
DE INTEGRACI”N BILATERAL Y COOPERACI”N ENTRE LA REP⁄BLICA ARGENTINA Y LA REP⁄BLICA FEDERATIVA DE BRASIL;BICAMERAL PERMANENTE
