"Apellido","Nombre","Distrito","IniciaMandato","FinalizaMandato","Bloque","Leyenda"
"Agüero","Guillermo César","CHACO","10/12/2025","09/12/2029","UCR - UNIÓN CÍVICA RADICAL",
"Aguirre","Hilda","LA RIOJA","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Ajmechet","Sabrina","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Alí","Ernesto "Pipi"","SAN LUIS","31/01/2024","09/12/2027","UNIÓN POR LA PATRIA",
"Almena","Carlos Alberto","SAN LUIS","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Almirón","Lisandro","CORRIENTES","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Álvarez","Claudio","SAN LUIS","10/12/2025","09/12/2027","INNOVACIÓN FEDERAL",
"Andino","Cristian","SAN JUAN","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Andrade","Javier","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2027","UNIÓN POR LA PATRIA",
"Andreussi","Barbara","JUJUY","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Ansaloni","Pablo","BUENOS AIRES","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Arabia","Damián","CIUDAD DE BUENOS AIRES","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Araujo Hernández","Jorge Neri","TIERRA DEL FUEGO","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Ardohain","Martín","LA PAMPA","10/12/2023","09/12/2027","PRO",
"Arrieta","Lourdes Micaela","MENDOZA","10/12/2023","09/12/2027","PROVINCIAS UNIDAS",
"Arrúa","Alberto","MISIONES","10/12/2023","09/12/2027","INNOVACIÓN FEDERAL",
"Aveiro","Martín","MENDOZA","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Avico","Belén","CORDOBA","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Avila","Jorge Antonio","CHUBUT","10/12/2023","09/12/2027","PROVINCIAS UNIDAS",
"Avila","Fernanda","CATAMARCA","10/12/2023","09/12/2027","ELIJO CATAMARCA",
"Banfi","Karina","BUENOS AIRES","10/12/2023","09/12/2027","ADELANTE BUENOS AIRES",
"Barbur","Marcelo","SANTIAGO DEL ESTERO","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Basterra","Luis Eugenio","FORMOSA","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Basualdo","Atilio","FORMOSA","17/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Basualdo","Carolina","CORDOBA","10/12/2025","09/12/2029","PROVINCIAS UNIDAS",
"Becerra","Mónica","SAN LUIS","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Benedit","Beltrán","ENTRE RIOS","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Benegas Lynch","Bertie","BUENOS AIRES","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Bianchetti","Emmanuel","MISIONES","10/12/2023","09/12/2027","PRO",
"Biella","Bernardo","SALTA","10/12/2025","09/12/2029","INNOVACIÓN FEDERAL",
"Bonacci","Rocío","SANTA FE","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Bongiovanni","Alejandro","SANTA FE","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Bordet","Gustavo","ENTRE RIOS","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Borgatta","Alejandrina","SANTA FE","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Bornoroni","Gabriel","CORDOBA","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Bregman","Myriam","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","PTS-FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD",
"Brizuela","Adrián","CATAMARCA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Brügge","Juan Fernando","CORDOBA","10/12/2023","09/12/2027","PROVINCIAS UNIDAS",
"Bruno","Eliana","SALTA","10/12/2025","09/12/2027","LA LIBERTAD AVANZA",
"Cafiero","Santiago","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Campero","Mariano","TUCUMAN","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Campitelli","Celia","SANTIAGO DEL ESTERO","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Campo","Julieta Marisol","CHACO","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Cámpora","Lucía","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Capozzi","Sergio Eduardo","RIO NEGRO","10/12/2023","09/12/2027","PROVINCIAS UNIDAS",
"Carignano","Florencia","SANTA FE","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Carrancio","Alejandro","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Casas","Sergio Guillermo","LA RIOJA","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Castagneto","Carlos Daniel","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Castelnuovo","Giselle","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Chica","Jorge","SAN JUAN","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Chiconi","Abel","SAN JUAN","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Cipolini","Gerardo","CHACO","10/12/2023","09/12/2027","UCR - UNIÓN CÍVICA RADICAL",
"Cisneros","Carlos","TUCUMAN","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Coletta","Mariela","CIUDAD DE BUENOS AIRES","10/12/2023","09/12/2027","PROVINCIAS UNIDAS",
"Correa Llano","Facundo","MENDOZA","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Daives","Ricardo","SANTIAGO DEL ESTERO","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"de Andreis","Fernando","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","PRO",
"de la Rosa","María Graciela","FORMOSA","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"de la Sota","Natalia","CORDOBA","10/12/2025","09/12/2029","DEFENDAMOS CÓRDOBA",
"De Sensi","María Florencia","BUENOS AIRES","10/12/2025","09/12/2029","PRO",
"del Caño","Nicolás","BUENOS AIRES","10/12/2025","09/12/2029","PTS-FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD",
"Del Plá","Romina","BUENOS AIRES","10/12/2025","09/12/2029","PARTIDO OBRERO EN EL FTE DE IZQUIERDA Y DE TRABAJADORES-UNIDAD",
"Díaz","Fernanda","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Diez","Romina","SANTA FE","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Dolce","Sergio","CHACO","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Emma","Nicolás","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Estévez","Gabriela Beatriz","CORDOBA","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Falcone","Eduardo","BUENOS AIRES","10/12/2023","09/12/2027","MID - MOVIMIENTO DE INTEGRACIÓN Y DESARROLLO",
"Fargosi","Alejandro","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Farías","Pablo","SANTA FE","10/12/2025","09/12/2029","PROVINCIAS UNIDAS",
"Félix","Emir","MENDOZA","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Fernández","Jorge","SAN LUIS","10/12/2025","09/12/2029","PRIMERO SAN LUIS",
"Fernández","Elia Marina","TUCUMAN","10/12/2025","09/12/2027","INDEPENDENCIA",
"Fernández Molero","Daiana","CIUDAD DE BUENOS AIRES","10/12/2023","09/12/2027","PRO",
"Ferrán","Abelardo","LA PAMPA","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Ferraro","Maximiliano","CIUDAD DE BUENOS AIRES","10/12/2023","09/12/2027","COALICION CIVICA",
"Ferreyra","Alida","CIUDAD DE BUENOS AIRES","31/01/2024","09/12/2027","LA LIBERTAD AVANZA",
"Figliuolo","Sergio","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Finocchiaro","Alejandro","BUENOS AIRES","10/12/2025","09/12/2029","PRO",
"Flores","Maria Gabriela","SALTA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Frade","Mónica","BUENOS AIRES","10/12/2023","09/12/2027","COALICION CIVICA",
"Fregonese","Alicia","ENTRE RIOS","10/12/2025","09/12/2029","PRO",
"Freites","Andrea","TIERRA DEL FUEGO","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Frias","Maira","CHUBUT","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Gallardo","María Virginia","CORRIENTES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Galmarini","Sebastián","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"García","Carlos","CHACO","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"García","María Teresa","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"García","Álvaro","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"García Aresca","Ignacio","CORDOBA","10/12/2025","09/12/2029","PROVINCIAS UNIDAS",
"Garrido","José Luis","SANTA CRUZ","10/12/2023","09/12/2027","POR SANTA CRUZ",
"Giampieri","Antonela","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","PRO",
"Giudici","Silvana","CIUDAD DE BUENOS AIRES","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Giuliano","Diego A.","SANTA FE","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Glinski","José","CHUBUT","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Goitia","Rosario","CHACO","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Gomez","José","SANTIAGO DEL ESTERO","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Gonzales","Alfredo","JUJUY","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"González","Diógenes Ignacio","CORRIENTES","10/12/2025","09/12/2029","UCR - UNIÓN CÍVICA RADICAL",
"González","Álvaro","CIUDAD DE BUENOS AIRES","10/12/2023","09/12/2027","PRO",
"González","Gerardo Gustavo","FORMOSA","10/12/2023","09/12/2027","INNOVACIÓN FEDERAL",
"González Estevarena","María Luisa","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Grabois","Juan","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Gruber","Maura","MISIONES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Gutiérrez","Ramiro","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Gutiérrez","Carlos","CORDOBA","10/12/2023","09/12/2027","PROVINCIAS UNIDAS",
"Guzmán","Jairo","SANTA CRUZ","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Hadad","Raúl","CORRIENTES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Hagman","Itai","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Hartfield","Diego","MISIONES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Herrera Ahuad","Oscar A.","MISIONES","10/12/2025","09/12/2029","INNOVACIÓN FEDERAL",
"Holzman","Patricia","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Huesen","Gerardo","TUCUMAN","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Humenuk","Gladys","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Ianni","Ana María","SANTA CRUZ","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Ibañez","María Cecilia","CORDOBA","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Jaime Quiroga","Carlos Gustavo","SAN JUAN","10/12/2025","09/12/2029","PRODUCCION Y TRABAJO",
"Juliano","Pablo","BUENOS AIRES","10/12/2023","09/12/2027","PROVINCIAS UNIDAS",
"Kirchner","Máximo Carlos","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Lanesan Sancho","Moira","SANTA CRUZ","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Laumann","Andrés Ariel","ENTRE RIOS","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Leiva","Aldo","CHACO","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Lemoine","Lilia","BUENOS AIRES","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Leone","Andrés","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Llano","Mercedes","MENDOZA","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Lluch","Enrique","CORDOBA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Longo","Johanna Sabrina","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"López","Jimena","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"López Pasquali","Cecilia","SANTIAGO DEL ESTERO","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Lousteau","Martín","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","PROVINCIAS UNIDAS",
"Luque","Juan Pablo","CHUBUT","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Macyszyn","Lorena","BUENOS AIRES","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Mango","Marcelo","RIO NEGRO","10/12/2025","09/12/2027","UNIÓN POR LA PATRIA",
"Manrique","Mario","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Marclay","Marianela","ENTRE RIOS","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Marín","Varinia Lis","LA PAMPA","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Marino","Juan","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Martínez","Álvaro","MENDOZA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Martínez","Germán Pedro","SANTA FE","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Massot","Nicolás","BUENOS AIRES","10/12/2023","09/12/2027","ENCUENTRO FEDERAL",
"Maureira","Karina","NEUQUEN","10/12/2025","09/12/2029","LA NEUQUINIDAD",
"Mayoraz","Nicolás","SANTA FE","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Medina","Gladys","TUCUMAN","10/12/2025","09/12/2029","INDEPENDENCIA",
"Menem","Martín","LA RIOJA","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Metral Asensio","Julieta","MENDOZA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Michel","Guillermo","ENTRE RIOS","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Miño","Fernanda","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Molina","Juan Carlos","SANTA CRUZ","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Molinuevo","Soledad","TUCUMAN","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Molle","Matías","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Mondaca","Soledad","NEUQUEN","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Monguillot","Fernando","CATAMARCA","10/12/2025","09/12/2029","ELIJO CATAMARCA",
"Montenegro","Juan Pablo","SANTA FE","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Montenegro","Guillermo","BUENOS AIRES","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Monzón","Roxana","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Morchio","Francisco","ENTRE RIOS","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Moreau","Cecilia","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Moreno Ovalle","Julio","SALTA","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Moyano","Hugo Antonio","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Mukdise","Jorge","SANTIAGO DEL ESTERO","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Muñoz","Gabriela Luciana","NEUQUEN","10/12/2025","09/12/2027","LA LIBERTAD AVANZA",
"Neder","Estela Mary","SANTIAGO DEL ESTERO","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Nieri","Lisandro","MENDOZA","10/12/2023","09/12/2027","UCR - UNIÓN CÍVICA RADICAL",
"Niveyro","Miriam","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Nóblega","Sebastián","CATAMARCA","10/12/2023","09/12/2027","ELIJO CATAMARCA",
"Noguera","Javier","TUCUMAN","10/12/2025","09/12/2029","INDEPENDENCIA",
"Nuñez","José","SANTA FE","10/12/2023","09/12/2027","PROVINCIAS UNIDAS",
"Ojeda","Joaquín","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Olmos","Kelly","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Osuna","Blanca Inés","ENTRE RIOS","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Outes","Pablo","SALTA","10/12/2023","09/12/2027","INNOVACIÓN FEDERAL",
"Pagano","Marcela Marina","BUENOS AIRES","10/12/2023","09/12/2027","COHERENCIA",
"Palazzo","Sergio Omar","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Palladino","Claudia María","CATAMARCA","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Pareja","Sebastián","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Parola","María Graciela","FORMOSA","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Patiño Brizuela","Marcos","CORDOBA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Pauli","Santiago","TIERRA DEL FUEGO","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Paulón","Esteban","SANTA FE","10/12/2023","09/12/2027","PROVINCIAS UNIDAS",
"Pedrali","Gabriela","LA RIOJA","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Pellegrini","Agustín","SANTA FE","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Pelli","Federico Agustín","TUCUMAN","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Peluc","José","SAN JUAN","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Penacca","Paula Andrea","CIUDAD DE BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Petri","Luis","MENDOZA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Petrovich","María Lorena","BUENOS AIRES","10/12/2025","09/12/2027","LA LIBERTAD AVANZA",
"Picat","Luis Albino","CORDOBA","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Pichetto","Miguel Ángel","BUENOS AIRES","10/12/2023","09/12/2027","ENCUENTRO FEDERAL",
"Picón Martínez","Nancy Viviana","SAN JUAN","10/12/2023","09/12/2027","PRODUCCION Y TRABAJO",
"Pietragalla Corti","Horacio","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Pitrola","Nestor","BUENOS AIRES","10/12/2025","09/12/2027","PARTIDO OBRERO EN EL FTE DE IZQUIERDA Y DE TRABAJADORES-UNIDAD",
"Pokoik","Lorena","CIUDAD DE BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Ponce","María Celeste","CORDOBA","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Potenza","Luciana","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Propato","Agustina Lucrecia","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Quintar","Manuel","JUJUY","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Rauschenberger","Ariel","LA PAMPA","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Ravera","Valentina","SANTA FE","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Ravier","Adrián","LA PAMPA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Razzini","Verónica","SANTA FE","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Reichardt","Karen","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Riesco","Gastón","NEUQUEN","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Ritondo","Cristian A.","BUENOS AIRES","10/12/2023","09/12/2027","PRO",
"Rizzotti","Jorge","JUJUY","10/12/2023","09/12/2027","PROVINCIAS UNIDAS",
"Roberto","Santiago Luis","CIUDAD DE BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Roca","Gonzalo","CORDOBA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Rodríguez","Miguel","TIERRA DEL FUEGO","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Rodríguez Machado","Laura Elena","CORDOBA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Rossi","Agustín Oscar","SANTA FE","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Ruíz","Yamila","MISIONES","10/12/2023","09/12/2027","INNOVACIÓN FEDERAL",
"Salzmann","Marina Dorotea","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Sánchez Wrba","Javier","BUENOS AIRES","10/12/2025","09/12/2029","PRO",
"Sand","Nancy","CORRIENTES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Santillán Juárez Brahim","Juliana","BUENOS AIRES","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Santurio","Santiago","BUENOS AIRES","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Scaglia","Gisela","SANTA FE","10/12/2025","09/12/2029","PROVINCIAS UNIDAS",
"Schiaretti","Juan","CORDOBA","12/02/2026","09/12/2029","PROVINCIAS UNIDAS",
"Schneider","Darío","ENTRE RIOS","10/12/2025","09/12/2029","UCR - UNIÓN CÍVICA RADICAL",
"Selva","Sabrina","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Serquis","Adriana Cristina","RIO NEGRO","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Siley","Vanesa Raquel","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Snopek","Guillermo","JUJUY","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Soldano","Laura","CORDOBA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Strada","Julia","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Taiana","Jorge","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Tailhade","Rodolfo","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Tepp","Caren","SANTA FE","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Tita","Paulo Agustín","TIERRA DEL FUEGO","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Todero","Pablo","NEUQUEN","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Tolosa Paz","Victoria","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Tomassoni","Yamile","SANTA FE","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Torres","Alejandra","CORDOBA","10/12/2023","09/12/2027","PROVINCIAS UNIDAS",
"Torres","Rubén Darío","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Tortoriello","Aníbal","RIO NEGRO","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Tournier","José Federico","CORRIENTES","14/08/2024","09/12/2027","LA LIBERTAD AVANZA",
"Treffinger","César","CHUBUT","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Trotta","Nicolás Alfredo","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Urien","Hernán","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Valdés","Eduardo Félix","CIUDAD DE BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Vancsik","Daniel","MISIONES","10/12/2023","09/12/2027","INNOVACIÓN FEDERAL",
"Vásquez","Patricia","BUENOS AIRES","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Vega","Yolanda","SALTA","10/12/2023","09/12/2027","INNOVACIÓN FEDERAL",
"Velázquez","M. Elena","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Vera","Andrea Fernanda","BUENOS AIRES","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Verasay","Pamela Fernanda","MENDOZA","10/12/2025","09/12/2029","UCR - UNIÓN CÍVICA RADICAL",
"Villaverde","Lorena","RIO NEGRO","10/12/2023","09/12/2027","LA LIBERTAD AVANZA",
"Visconti","Gino","LA RIOJA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Volnovich","Luana","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Yasky","Hugo","BUENOS AIRES","10/12/2025","09/12/2029","UNIÓN POR LA PATRIA",
"Yedlin","Pablo Raúl","TUCUMAN","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Yeza","Martín","BUENOS AIRES","10/12/2023","09/12/2027","PRO",
"Zago","Oscar","CIUDAD DE BUENOS AIRES","10/12/2023","09/12/2027","MID - MOVIMIENTO DE INTEGRACIÓN Y DESARROLLO",
"Zapata","Carlos Raúl","SALTA","10/12/2025","09/12/2029","LA LIBERTAD AVANZA",
"Zaracho","Natalia","BUENOS AIRES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",
"Zigarán","María Inés","JUJUY","10/12/2025","09/12/2029","PROVINCIAS UNIDAS",
"Zulli","Christian Alejandro","CORRIENTES","10/12/2023","09/12/2027","UNIÓN POR LA PATRIA",